"RegionName","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Oshkosh","WI","Oshkosh-Neenah","Winnebago County",212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.418612867313278,0.392323369565217,0.417329093799682,0.44727946539794,0.424112749109715,0.423728774700947,0.469517329951879,0.457929864387141,0.385981912144703,0.40080971659919,0.388600333848881,0.452684258416742
"Medford","MA","Boston-Cambridge-Newton","Middlesex County",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87096774193548,1.73173803526448,1.76470588235294,1.6875,1.75,1.7741935483871,1.75,1.69983416252073,1.7,1.81818181818182,1.75600838379134,1.91833333333333,2,1.86666666666667,1.64318181818182,1.69230769230769,1.74904834968076,1.71729490022173,1.75,1.79583333333333,1.92582417582418,1.91666666666667,1.84487183994937,1.83639910813824,1.84100418410042,1.7,1.94363459669582,1.69230769230769,1.66666666666667,1.58125,1.64943181818182,1.53846153846154,1.43048725972284,1.66902834008097,1.67224080267559,1.9,1.9975,2,1.96,1.81818181818182,1.7,1.63636363636364,1.70212765957447,1.65151515151515,1.69782608695652,1.7842365967366,1.75,1.83373205741627,1.78571428571429,1.8,1.71091445427729,1.66666666666667,1.63685965444074,1.66666666666667,1.63636363636364,1.63636363636364,1.83333333333333,1.85185185185185,1.8598884066956,1.92678227360308,1.94017857142857,1.95982205408435,1.94165200636676,1.94166666666667,1.90681818181818
"White Plains","NY","New York-Newark-Jersey City","Westchester County",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2871302345429,2.18181818181818,2.2,2.27272727272727,2.28571428571429,2.28571428571429,2.14285714285714,2.07571428571429,2.14583333333333,2.17261904761905,2.19566869300912,2.35576923076923,2.68456375838926,2.70833333333333,2.59159482758621,2.42199341021417,2.08360548661006,2.38095238095238,2.16152519430617,2.33899297423888,2.13592233009709,2.25333979745744,2.25,2.21875,2.27272727272727,2.28881612958814,2.41466346153846,2.5,2.40625,2.42857142857143,2.39583333333333,2.3,2.29795918367347,2.21428571428571,2.21175775748489,2.27272727272727,2.56027597787011,2.33881163084703,2.30524642289348,2.39920424403183,2.425,2.30790568654646,2.3452380952381,2.1875,2.25749559082892,2.25749559082892,2.28333333333333,2.1875,2.30125523012552,2.32738095238095,2.25,2.23214285714286,2.20229276895944,2.20458553791887,2.2,2.21327967806841,2.24489795918367,2.21875,2.32383808095952,2.39583333333333,2.33333333333333,2.40454545454545,2.57163742690058,2.53205128205128,2.44835907335907,2.55555555555556,2.57456140350877,2.57548845470693,2.6,2.63397129186603,2.51180037313433,2.39,2.46909722222222,2.42608695652174,2.52666666666667,2.55850245758681
"Bayonne","NJ","New York-Newark-Jersey City","Hudson County",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46526330100607,1.52272727272727,1.75110921501706,1.8602097080358,1.95714285714286,1.98214285714286,1.93333333333333,2.01190476190476,1.83333333333333,1.875,1.78408051235133,1.7707264957265,1.87301587301587,1.89064697609001,1.88235294117647,1.67115384615385,1.88461538461538,1.85,1.65,1.6,1.54920634920635,1.5975,1.59090909090909,1.67960526315789,1.64117647058824,1.59232954545455,1.66635746606335,1.71428571428571,1.75441176470588,1.74583333333333,1.83333333333333
"Helena","MT","Helena","Lewis and Clark County",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.964705882352941,0.952173913043478,0.934196428571429,0.952173913043478,0.954211956521739,0.952173913043478,0.994285714285714,0.994285714285714,0.994285714285714,0.992307692307692,1,1,1.04545454545455
"Irvington","NJ","New York-Newark-Jersey City","Essex County",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67605751449262,0.700608328898198,0.718778077268643,0.643395049624943,0.731857902735562,0.729166666666667,0.672948729096021,0.672043010752688,0.670974155069582,0.659638348382343,0.717229409425941,0.660720833988161,0.672043010752688,0.66787991245599,0.736067297581493
"Hoboken","NJ","New York-Newark-Jersey City","Hudson County",218,,,,,,,,,,,,,,,,,,,,,,,,2.92619047619048,2.80282969885774,2.72727272727273,2.74040962288687,2.84139784946237,2.85256088165344,2.8875,2.95066604708798,2.8688,2.9,2.9,2.89444444444444,2.87098623853211,2.82167042889391,2.82478514202476,2.81818181818182,2.81307641633729,2.89738292011019,3,3.05295950155763,3,3.01296111665005,3,2.90972741433022,2.85565939771547,2.91666666666667,2.98507462686567,2.85565939771547,2.85565939771547,2.78330019880716,3.01615798922801,3.01615798922801,2.916663445756,2.8,2.8426245210728,2.89444444444444,2.84032969885774,3,2.8125,2.825,2.78330019880716,2.93911826452064,2.82782969885774,3.03125,2.825,2.76936131386861,2.85565939771547,2.78301886792453,2.80625,2.88263555250515,3.01821862348178,3,3.10833333333333,3.10555555555556,3.07549857549858,3.10642404190791,3.05028011204482,2.97962962962963,3,2.95,2.97312466382305,2.95833333333333,2.90265486725664,2.98189563365282,2.99166666666667,2.96805555555556,2.99844236760125,2.88966725043783,2.84375890239756,2.83648498331479,2.9,2.775,2.86607142857143,2.765,2.90454545454545,2.78330019880716,2.93825414781297,3,3,3,3
"West New York","NJ","New York-Newark-Jersey City","Hudson County",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26556531703591,2.15833333333333,2.125,2.25522552255226,2.3,2.375,2.0952380952381,2.17291666666667,2.1625,2.17142857142857,2.15,2.17267080745342,2.17647058823529,2.25671737162534,2.24525043177893,2.23555086174763,2.16777019193611,2.3125,2.27143472641103,2.28691119623585,2.34156138720718,2.38670886075949,2.48493975903614,2.41275159103844,2.44736842105263,2.46947133283693,2.39043824701195,2.40391254315305,2.43963977014824,2.49580122655123,2.41136394146865,2.33100233100233,2.36363636363636
"Doral","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",220,,,,,,,1.18273211117682,1.19106896375441,1.19354838709677,1.21230041395624,1.21230041395624,1.22031662269129,1.20682134791772,1.20134228187919,1.25164907651715,1.22663551401869,1.22222222222222,1.26499674029922,1.27373512798942,1.29053606882859,1.29213483146067,1.2923259191317,1.26465052786326,1.28094346352773,1.29251700680272,1.29255379815528,1.29259058950784,1.30765572990965,1.31578947368421,1.33824750830565,1.33007600434311,1.36111111111111,1.35802469135802,1.35802469135802,1.35338345864662,1.33928571428571,1.37254029592719,1.35787567893784,1.34130212501111,1.33333333333333,1.35542168674699,1.36764443916632,1.33378932968536,1.33928571428571,1.39349701393497,1.39208982064266,1.33757961783439,1.31373483677964,1.36286295062378,1.44927536231884,1.49631398914838,1.43638850889193,1.48148148148148,1.51355975325518,1.487826871055,1.54761904761905,1.53650633640553,1.53650633640553,1.53650633640553,1.53729838709677,1.51315789473684,1.51476449720451,1.4431321169149,1.49631398914838,1.4431321169149,1.48148148148148,1.55797101449275,1.48148148148148,1.47410358565737,1.55797101449275,1.55226209048362,1.64414987433687,1.61679536679537,1.65178571428571,1.63624921334172,1.6304347826087,1.63401576821422,1.63545717260577,1.61730474683242,1.61603102779573,1.57799819657349,1.57375246151544,1.58163265306122,1.61603102779573,1.5820698747528,1.55141843971631,1.51223184404929,1.5095415023759,1.53091907682448,1.55695921985816,1.58022690437601,1.5660033632287,1.5660033632287,1.58163265306122,1.58022690437601,1.61857846586911,1.62338041114651,1.65178571428571,1.65945449777078,1.64983041134928,1.66666666666667,1.64983041134928,1.6058878543234,1.60716157336009
"Urbana","IL","Champaign-Urbana","Champaign County",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0625,1.06696428571429,1,0.982142857142857,0.987225274725275,0.944444444444444,0.85625,0.858333333333333,0.901054950150707,0.85137987012987,0.921052631578947,1.04724602203182,1.04724602203182,0.9875,0.949874686716792,0.936507936507937,1.00909090909091,0.995803571428571,0.976744186046512,0.970731707317073,0.913541666666667,0.916305916305916,0.942857142857143
"Coral Gables","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95530726256983,1.93529684601113,1.93181818181818,1.86084142394822,1.77124183006536,1.76470588235294,1.75735294117647,1.80340390466531,1.85527620330359,2.01010101010101,2.06896551724138,1.90283400809717,1.86792071197411,1.93103448275862,2.03181237663996,2.06896551724138,1.93997445721584,1.97701149425287,2.00320512820513,1.88183771602269,1.99629752431477,1.89655172413793,1.83545025791663,1.93454354553492,2.02020202020202,2.02520168124195,2.04342273307791,2.02020202020202,2.06185567010309,2.06896551724138,2.06541059367224,1.91141700404858,2.02024291497976,2.04342273307791,1.9775974025974,2.03674896052392,2.03007518796993,1.89082943925234,1.94444444444444,1.88802083333333,1.97058823529412,2.01010101010101,1.94444444444444,2.06541059367224,2.03819488302247,2.02020202020202,2.06541059367224,2.06196581196581,2.02741290691034,1.98412698412698,1.90243902439024,1.88888888888889,1.8452380952381,1.92362428842505,2.02020202020202,2,2.03385711552681,2.02429149797571,2.07093736905672,2.09378833862754,2.10298742138365,2.05619412515964,2.12395636951252,2.13525835866261,2.06060266467439,2.06666666666667,2.02024291497976,1.92962962962963
"Galveston","TX","Houston-The Woodlands-Sugar Land","Galveston County",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05263157894737,1.05263157894737,1.05294117647059,0.984615384615385,0.942307692307692,1,1.08712121212121,1.04166666666667,1.05263157894737,0.999445061043285,0.931332006280139,0.915334391017818,0.881410256410256,1
"Joplin","MO","Joplin","Jasper County",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.640465303926842,0.680112570356473,0.676026719445819,0.621890547263682,0.644758735440932,0.670154545478254,0.688244047619048,0.686274509803922,0.65,0.699738375229259,0.694444444444444,0.694444444444444,0.687815391084945,0.670869683751363,0.678571428571429,0.681189434198187,0.678571428571429,0.7080078125,0.717179902755267,0.732101538042738,0.75046904315197
"Everett","MA","Boston-Cambridge-Newton","Middlesex County",225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61538461538462,1.49380165289256,1.72258771929825,1.95454545454545,2.16666666666667,1.931330472103,1.58484848484848,1.64318181818182,1.6969696969697,1.75,1.61904761904762,1.58333333333333,1.54359716859717,1.57796780684105,1.7825311942959,1.86227661227661,2.03883495145631,2.02850877192982,1.91666666666667,2,1.76136363636364,1.70227272727273,1.88946162657503,1.8953953953954,1.95632393084622,2.03125,2.10105105105105,2.1021021021021,2,1.92307692307692,1.94070512820513,1.92307692307692
"Arlington","MA","Boston-Cambridge-Newton","Middlesex County",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.925,2.16632201659556,2.08333333333333,2.0958605664488,2.13333333333333,2,2.03389830508475,2.07407407407407,2.06274074938718,1.96134294385432,1.92307692307692,1.81818181818182,1.98888888888889,1.95454545454545,1.77703703703704,1.775,1.81647940074906,1.91666666666667,1.93931623931624,1.82367424242424,1.82916666666667,1.81115276476101,1.76947308132875,1.83333333333333,1.72413793103448,1.79583333333333,1.90399877899878,2.07317073170732,2.16666666666667,2.05555555555556,1.99250936329588,1.85185185185185,1.81818181818182
"Country Club","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49325626204239,1.49454911719398,1.49454911719398,1.50534123244857,1.49484536082474,1.48305084745763,1.49405081143357,1.49325626204239,1.47681954137587,1.47681954137587,1.47681954137587,1.49405081143357
"Oakland Park","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37614678899083,1.38104423589588,1.39817420080034,1.4235632183908,1.41266749025943,1.30555555555556,1.32777777777778,1.41357027463651,1.54639175257732,1.52319587628866,1.4280523255814,1.41860465116279,1.37254901960784,1.36589778380823,1.35312509708372,1.22069706225633,1.20967741935484,1.33333333333333,1.375,1.375,1.25791755130927,1.31181268328446,1.33427339084273,1.42755126635051,1.4375,1.48387096774194,1.47058823529412
"North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45528455284553,1.65670493028984,1.61824965493444,1.52777777777778,1.74784965240957,1.78231571453995,1.73611111111111,1.62957317073171,1.68526945824392,1.64102564102564,1.82232346241458,1.64102564102564,1.75467652158044,1.77777777777778,1.98709150326797,1.98888888888889,2.00213561131874,1.78683827761506,2.08167016806723,2.13553530751708,1.97368421052632,2.02774813233725,2.02397507626963,1.97867407725849,2.08136234626301,2.12666713514866,2.11626721060683,2.19534050179211,2.08939836946569,1.92967409948542,1.87395119499087,2.05530444501033,1.92071940268389
"Hallandale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",230,,,,,,,,,,,,,,,0.961583438685209,0.988888888888889,1.01180438448567,1.01180438448567,1.04739827781382,1.11651583710407,1.00187852222918,1.11764705882353,1.1304347826087,1.10612968591692,1.05555555555556,1.11882352941176,1.11764705882353,1.15625,1.12675585284281,1.22222222222222,1.27596363636364,1.33333333333333,1.29095421952565,1.32978723404255,1.28205128205128,1.27659574468085,1.277226443769,1.27995421245421,1.28238018181579,1.31104788999526,1.29705882352941,1.37061403508772,1.34615384615385,1.51923076923077,1.41599045346062,1.33467381590706,1.39084507042254,1.44736842105263,1.45161290322581,1.47058823529412,1.3563829787234,1.31371681415929,1.2995,1.49770491803279,1.52,1.31666666666667,1.3,1.42857142857143,1.50243278904833,1.52941176470588,1.41626486660238,1.40734138773354,1.31666666666667,1.46647884743123,1.37096774193548,1.42154766108483,1.46520146520147,1.46428571428571,1.53846153846154,1.6,1.50100401606426,1.55844155844156,1.53512056996712,1.61375929682218,1.56779661016949,1.6551724137931,1.68350168350168,1.73333333333333,1.8125,1.81628574410353,1.92224080267559,1.9348544973545,1.90961171228517,1.84595798854233,1.85735057233682,1.73961840628507,1.6740412979351,1.78571428571429,1.75164370695053,1.83002451340164,1.75164370695053,1.68777430790007,1.53209302325581,1.56302966101695,1.5635593220339,1.6,1.60869565217391,1.6,1.53571428571429,1.53225806451613,1.51315789473684,1.53846153846154,1.65597694738799,1.70697083517455
"Aventura","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",231,,,,,,,,,,,,1.49771240814678,1.54251316779533,1.55461393596987,1.5744413042962,1.57021276595745,1.55039452668717,1.56361821956109,1.58311345646438,1.59360005838031,1.61014739558424,1.59360005838031,1.61575654804189,1.55367231638418,1.55979671280277,1.611328125,1.63903211673912,1.63104218776588,1.65114309906859,1.6480965645311,1.68522556853994,1.69348010160881,1.69348010160881,1.68370414912808,1.68693177618449,1.68908623827112,1.71399769585253,1.70819935691318,1.70892857142857,1.77838577291382,1.82481751824818,1.85264822666397,1.82841068917018,1.82481751824818,1.81468023255814,1.7858432647165,1.7858432647165,1.80894609917076,1.81159420289855,1.83553597650514,1.79261825873443,1.79155175810105,1.78820267958162,1.80553103054835,1.77230046948357,1.88344392635103,1.87234042553191,1.83913172762415,1.7858432647165,1.8,1.83553597650514,1.81351829518045,1.7858432647165,1.7962962962963,1.77398160315374,1.78403755868545,1.77398160315374,1.75810172501482,1.80742838374065,1.77398160315374,1.79752340317962,1.76202708099063,1.76473279504242,1.83688464364438,1.84095073517363,1.83553597650514,1.84113624408206,1.83584708429777,1.84113624408206,1.84113624408206,1.83351890400349,1.83719674310402,1.83150183150183,1.83823529411765,1.81686046511628,1.8140589569161,1.8140589569161,1.82926829268293,1.83823529411765,1.83719674310402,1.82841068917018,1.82481751824818,1.80722891566265,1.78924731182796,1.78403755868545,1.77966101694915,1.81017612524462,1.81818181818182,1.83306102854561,1.83058608058608,1.82481751824818,1.8390157506535,1.82083899168223,1.73992673992674
"Cedar Falls","IA","Waterloo-Cedar Falls","Black Hawk County",232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.825,0.852272727272727,0.875,0.852272727272727,0.913333333333333,0.877093301435407,0.995148617947747,0.890076754385965,0.85,0.85,0.88496594551282,0.891025641025641,0.887096774193548,0.911538461538462,0.952380952380952,0.825757575757576,0.775988286969253,0.844951923076923,0.75,0.852941176470588,0.857142857142857,0.79655248133509,0.747817366682397,0.745634733364795,0.763636363636364,0.881720430107527,0.882687927107061,0.944122220387494,0.963541666666667,0.965909090909091,0.912328490718321,0.761652319966408
"Lake Worth","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19742722670464,1.16826056003797,1.15,1.16666666666667,1.13571428571429,1.13571428571429,1.27481474464233,1.4453125,1.4453125,1.30769230769231,1.27319675629535,1.31578947368421,1.32274322169059,1.16666666666667,1.2282196969697,1.31578947368421,1.31578947368421,1.35416666666667,1.2109375,1.20551090700344,1.31578947368421,1.33333333333333,1.21904761904762,1.325,1.31067251461988,1.30950203484384,1.44137931034483,1.44711538461538,1.39374514374514,1.4044289044289,1.46540880503145,1.38111888111888,1.28289473684211
"Cape Girardeau","MO","Cape Girardeau","Cape Girardeau County",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.719178082191781,0.710393517157583,0.704027782233486,0.675552334908009,0.65136476426799,0.709439477888439,0.654211956521739,0.674982954193268,0.652173913043478,0.652173913043478,0.691780821917808,0.722627737226277,0.8,0.80625,0.722627737226277,0.708128078817734
"West Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.10470899470899,3.10683183183183,3.00702380952381,2.96153846153846,2.87375,2.76318681318681,2.77857142857143,2.77857142857143,2.64315789473684,2.81796924468566,2.79326923076923,2.85714285714286,2.85833333333333,2.86294642857143,3.10714285714286,2.68840909090909,2.86875,2.95833333333333,2.94782608695652,2.88461538461538,2.96129032258065,3.10301917584659,3.03747731397459,2.95468227424749,2.93980263157895
"Beverly Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57626050420168,2.54252933057281,2.51897860593513,2.56885593220339,2.62424242424242,2.57609463276836,2.5,2.69791666666667,2.63333333333333,2.72479564032698,2.70248068169133,2.85714285714286,2.90412517780939,2.79864566058596,2.77542161687011,2.57486631016043,2.62508417508417,2.70294117647059,2.70294117647059,2.38892045454545,2.625,2.65,2.54625,2.73333333333333,2.70757575757576,2.85,2.79322250639386,2.8199604743083,2.72727272727273,2.57916666666667,2.7475,2.6625,2.93103880325006
"Oak Harbor","WA","Oak Harbor","Island County",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16224832214765,1.21690427698574,1.2,1.20845213849287,1.2,1.2,1.20013717421125,1.21107266435986,1.23684210526316,1.20323426573427,1.19402985074627,1.21320346320346,1.21428571428571,1.23863178060093,1.24759615384615,1.20833333333333,1.25,1.32915654989016,1.28205128205128,1.26818181818182,1.31055583250249,1.275,1.27403846153846,1.27451923076923,1.26470588235294,1.26791187739464,1.26582841882719,1.29411764705882,1.25,1.29810049019608,1.25
"Manhattan Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25945241199478,2.99361004190447,3.26086956521739,2.88018433179723,2.66666666666667,2.64830508474576,2.47058516196447,2.50238095238095,2.93503267973856,2.86102366794917,2.71787082416115,2.40032546786005,2.77428732183046,2.77428732183046,3.02895934243358,3.50030175015088,3.29270218084563,2.90404572820765,2.94802172226532,2.72331154684096,3.19723606165229,2.8928105944235,2.58333333333333,2.86670724284845,3.16393442622951,2.96296296296296,2.94814814814815
